col,row,tile_name,terrain,faction_id,province,circuit,prefecture
21,11,真定南,hill,faction_yuan,中书省,真定路,真定南
22,11,真定南东,mountain,faction_yuan,中书省,真定路,真定南东
23,11,真定南东2,mountain,faction_yuan,中书省,真定路,真定南东2
24,11,东平路,mountain,faction_yuan,中书省,东平路,东平路
25,11,东平东,mountain,faction_yuan,中书省,东平路,东平东
26,11,东平东2,mountain,faction_yuan,中书省,东平路,东平东2
27,11,济南南东2,water,faction_yuan,中书省,济南路,济南南东2
28,11,益都南东,water,faction_yuan,中书省,益都路,益都南东
29,11,益都南东2,water,faction_yuan,中书省,益都路,益都南东2
30,11,筑前国西3,water,faction_zhangshicheng,日本,筑前国,筑前国西3
31,11,筑前国西2,water,faction_zhangshicheng,日本,筑前国,筑前国西2
32,11,筑前国西,water,faction_zhangshicheng,日本,筑前国,筑前国西
33,11,筑前国,water,faction_zhangshicheng,日本,筑前国,筑前国
34,11,筑前国东,water,faction_zhangshicheng,日本,筑前国,筑前国东
7,12,朵甘思北西2,desert,faction_xushouhui,宣政院辖地,朵甘思宣慰司,朵甘思北西2
8,12,朵甘思北西2,desert,faction_wangbaobao,宣政院辖地,朵甘思宣慰司,朵甘思北西2
14,12,奉元南西,hill,faction_mingyuzhen,陕西行省,奉元路,奉元南西
15,12,奉元南,hill,faction_mingyuzhen,陕西行省,奉元路,奉元南
16,12,奉元南东,water,faction_mingyuzhen,陕西行省,奉元路,奉元南东
17,12,奉元南东2,hill,faction_xushouhui,陕西行省,奉元路,奉元南东2
18,12,奉元南东3,water,faction_xushouhui,陕西行省,奉元路,奉元南东3
19,12,奉元南东4,hill,faction_xushouhui,陕西行省,奉元路,奉元南东4
20,12,成都北东6,hill,faction_mingyuzhen,四川行省,成都路,成都北东6
21,12,成都北东7,hill,faction_mingyuzhen,四川行省,成都路,成都北东7
22,12,汴梁北,mountain,faction_xushouhui,河南江北行省,汴梁路,汴梁北
23,12,汴梁北东,mountain,faction_xushouhui,河南江北行省,汴梁路,汴梁北东
24,12,汴梁北东2,mountain,faction_xushouhui,河南江北行省,汴梁路,汴梁北东2
25,12,归德东,mountain,faction_xushouhui,河南江北行省,归德府,归德东
26,12,归德东2,mountain,faction_xushouhui,河南江北行省,归德府,归德东2
27,12,汴梁北东5,water,faction_xushouhui,河南江北行省,汴梁路,汴梁北东5
28,12,汴梁北东6,water,faction_xushouhui,河南江北行省,汴梁路,汴梁北东6
29,12,汴梁北东7,water,faction_xushouhui,河南江北行省,汴梁路,汴梁北东7
30,12,筑前国南西3,water,faction_zhangshicheng,日本,筑前国,筑前国南西3
31,12,筑前国南西2,water,faction_zhangshicheng,日本,筑前国,筑前国南西2
32,12,筑前国南西,water,faction_zhangshicheng,日本,筑前国,筑前国南西
33,12,筑前国南,water,faction_zhangshicheng,日本,筑前国,筑前国南
34,12,筑前国南东,water,faction_zhangshicheng,日本,筑前国,筑前国南东
8,13,朵甘思北西,taiga,faction_wangbaobao,宣政院辖地,朵甘思宣慰司,朵甘思北西
14,13,兴元东,hill,faction_mingyuzhen,陕西行省,兴元路,兴元东
15,13,兴元东2,hill,faction_mingyuzhen,陕西行省,兴元路,兴元东2
16,13,奉元南东2,hill,faction_yuan,陕西行省,奉元路,奉元南东2
17,13,奉元南东2,hill,faction_mingyuzhen,陕西行省,奉元路,奉元南东2
18,13,奉元南东3,hill,faction_xushouhui,陕西行省,奉元路,奉元南东3
19,13,奉元南东4,hill,faction_xushouhui,陕西行省,奉元路,奉元南东4
20,13,成都北东6,hill,faction_mingyuzhen,四川行省,成都路,成都北东6
21,13,成都北东7,hill,faction_mingyuzhen,四川行省,成都路,成都北东7
22,13,汴梁路,hill,faction_xushouhui,河南江北行省,汴梁路,汴梁路
23,13,汴梁东,water,faction_xushouhui,河南江北行省,汴梁路,汴梁东
24,13,汴梁东2,water,faction_xushouhui,河南江北行省,汴梁路,汴梁东2
25,13,安丰北东2,water,faction_xushouhui,河南江北行省,安丰路,安丰北东2
26,13,归德南东2,water,faction_xushouhui,河南江北行省,归德府,归德南东2
27,13,汴梁东5,water,faction_xushouhui,河南江北行省,汴梁路,汴梁东5
28,13,汴梁东6,water,faction_xushouhui,河南江北行省,汴梁路,汴梁东6
29,13,汴梁东7,water,faction_xushouhui,河南江北行省,汴梁路,汴梁东7
30,13,平江北东3,water,faction_zhangshicheng,江浙行省,平江路,平江北东3
31,13,筑前国南西2,water,faction_zhangshicheng,日本,筑前国,筑前国南西2
32,13,山城国南西4,water,faction_zhangshicheng,日本,山城国,山城国南西4
33,13,山城国南西4,water,faction_zhangshicheng,日本,山城国,山城国南西4
34,13,山城国南4,water,faction_zhangshicheng,日本,山城国,山城国南4
8,14,乌思藏北东3,taiga,faction_wangbaobao,宣政院辖地,乌思藏宣慰司,乌思藏北东3
14,14,成都,hill,faction_mingyuzhen,陕西行省,成都路,成都
15,14,兴元南东2,hill,faction_mingyuzhen,陕西行省,兴元路,兴元南东2
16,14,奉元南东3,hill,faction_mingyuzhen,陕西行省,奉元路,奉元南东3
17,14,奉元南东3,hill,faction_mingyuzhen,陕西行省,奉元路,奉元南东3
18,14,奉元南东3,hill,faction_mingyuzhen,陕西行省,奉元路,奉元南东3
19,14,河南府,hill,faction_xushouhui,陕西行省,河南府路,河南府
20,14,夔州北东,water,faction_mingyuzhen,四川行省,夔州路,夔州北东
21,14,夔州北东2,hill,faction_mingyuzhen,四川行省,夔州路,夔州北东2
22,14,汴梁南,water,faction_xushouhui,河南江北行省,汴梁路,汴梁南
23,14,汴梁南东,water,faction_xushouhui,河南江北行省,汴梁路,汴梁南东
24,14,汴梁南东2,water,faction_xushouhui,河南江北行省,汴梁路,汴梁南东2
25,14,庐州北,water,faction_xushouhui,河南江北行省,庐州路,庐州北
26,14,庐州北东,water,faction_xushouhui,河南江北行省,庐州路,庐州北东
27,14,庐州北东2,water,faction_xushouhui,河南江北行省,庐州路,庐州北东2
28,14,扬州北东,water,faction_xushouhui,河南江北行省,扬州路,扬州北东
29,14,扬州北东2,water,faction_xushouhui,河南江北行省,扬州路,扬州北东2
30,14,杭州北东4,water,faction_zhangshicheng,江浙行省,杭州路,杭州北东4
31,14,杭州北东5,water,faction_zhangshicheng,江浙行省,杭州路,杭州北东5
32,14,杭州北东6,water,faction_zhangshicheng,江浙行省,杭州路,杭州北东6
33,14,杭州北东7,water,faction_zhangshicheng,江浙行省,杭州路,杭州北东7
9,15,朵甘思南,taiga,faction_wangbaobao,宣政院辖地,朵甘思宣慰司,朵甘思南
10,15,朵甘思南东,taiga,faction_wangbaobao,宣政院辖地,朵甘思宣慰司,朵甘思南东
11,15,朵甘思南东2,taiga,faction_mingyuzhen,宣政院辖地,朵甘思宣慰司,朵甘思南东2
12,15,朵甘思南东3,taiga,faction_mingyuzhen,宣政院辖地,朵甘思宣慰司,朵甘思南东3
13,15,朵甘思南东4,hill,faction_mingyuzhen,宣政院辖地,朵甘思宣慰司,朵甘思南东4
14,15,成都南,hill,faction_mingyuzhen,四川行省,成都路,成都南
15,15,成都南东,hill,faction_mingyuzhen,四川行省,成都路,成都南东
16,15,成都南东2,hill,faction_mingyuzhen,四川行省,成都路,成都南东2
17,15,重庆路,mountain,faction_mingyuzhen,四川行省,重庆路,重庆路
18,15,重庆东,mountain,faction_mingyuzhen,四川行省,重庆路,重庆东
19,15,重庆东2,mountain,faction_mingyuzhen,四川行省,重庆路,重庆东2
20,15,夔州东,mountain,faction_mingyuzhen,四川行省,夔州路,夔州东
21,15,夔州东2,water,faction_mingyuzhen,四川行省,夔州路,夔州东2
22,15,黄州北西,water,faction_xushouhui,河南江北行省,黄州路,黄州北西
23,15,黄州北,water,faction_xushouhui,河南江北行省,黄州路,黄州北
24,15,黄州北东,water,faction_xushouhui,河南江北行省,黄州路,黄州北东
25,15,黄州北东2,water,faction_xushouhui,河南江北行省,黄州路,黄州北东2
26,15,集庆路,water,faction_zhuyuanzhang,河南江北行省,集庆路,集庆路
27,15,扬州路,water,faction_xushouhui,河南江北行省,扬州路,扬州路
28,15,扬州东,water,faction_xushouhui,河南江北行省,扬州路,扬州东
29,15,扬州东2,water,faction_xushouhui,河南江北行省,扬州路,扬州东2
30,15,平江北东2,water,faction_zhangshicheng,江浙行省,平江路,平江北东2
31,15,杭州北东5,water,faction_zhangshicheng,江浙行省,杭州路,杭州北东5
32,15,杭州北东6,water,faction_zhangshicheng,江浙行省,杭州路,杭州北东6
33,15,杭州北东7,water,faction_zhangshicheng,江浙行省,杭州路,杭州北东7
10,16,朵甘思南东2,taiga,faction_wangbaobao,宣政院辖地,朵甘思宣慰司,朵甘思南东2
11,16,朵甘思南东2,taiga,faction_wangbaobao,宣政院辖地,朵甘思宣慰司,朵甘思南东2
12,16,朵甘思南东3,water,faction_wangbaobao,宣政院辖地,朵甘思宣慰司,朵甘思南东3
13,16,朵甘思南东4,hill,faction_wangbaobao,宣政院辖地,朵甘思宣慰司,朵甘思南东4
14,16,嘉定路,hill,faction_mingyuzhen,四川行省,嘉定路,嘉定路
15,16,嘉定东,hill,faction_mingyuzhen,四川行省,嘉定路,嘉定东
16,16,重庆南西,hill,faction_mingyuzhen,四川行省,重庆路,重庆南西
17,16,重庆南,mountain,faction_mingyuzhen,四川行省,重庆路,重庆南
18,16,重庆南东,hill,faction_mingyuzhen,四川行省,重庆路,重庆南东
19,16,襄阳,hill,faction_mingyuzhen,四川行省,襄阳路,襄阳
20,16,夔州南东,hill,faction_mingyuzhen,四川行省,夔州路,夔州南东
21,16,夔州南东2,hill,faction_mingyuzhen,四川行省,夔州路,夔州南东2
22,16,黄州西,water,faction_xushouhui,河南江北行省,黄州路,黄州西
23,16,黄州路,hill,faction_xushouhui,河南江北行省,黄州路,黄州路
24,16,黄州东,water,faction_xushouhui,河南江北行省,黄州路,黄州东
25,16,黄州东2,water,faction_xushouhui,河南江北行省,黄州路,黄州东2
26,16,庐州南东,water,faction_xushouhui,河南江北行省,庐州路,庐州南东
27,16,庐州南东2,water,faction_xushouhui,河南江北行省,庐州路,庐州南东2
28,16,平江路,water,faction_zhangshicheng,河南江北行省,平江路,平江路
11,17,吐蕃等路东,water,faction_wangbaobao,宣政院辖地,吐蕃等路宣慰司,吐蕃等路东
12,17,吐蕃等路东2,water,faction_wangbaobao,宣政院辖地,吐蕃等路宣慰司,吐蕃等路东2
13,17,吐蕃等路东3,water,faction_wangbaobao,宣政院辖地,吐蕃等路宣慰司,吐蕃等路东3
14,17,嘉定南,water,faction_mingyuzhen,四川行省,嘉定路,嘉定南
15,17,嘉定南东,water,faction_mingyuzhen,四川行省,嘉定路,嘉定南东
16,17,成都南东3,water,faction_mingyuzhen,四川行省,成都路,成都南东3
17,17,成都南东3,water,faction_mingyuzhen,四川行省,成都路,成都南东3
18,17,夔州南西2,water,faction_mingyuzhen,四川行省,夔州路,夔州南西2
19,17,夔州南2,water,faction_mingyuzhen,四川行省,夔州路,夔州南2
20,17,武昌,water,faction_chenyouliang,四川行省,武昌路,武昌
21,17,夔州南东2,hill,faction_mingyuzhen,四川行省,夔州路,夔州南东2
22,17,黄州南西,hill,faction_xushouhui,河南江北行省,黄州路,黄州南西
23,17,黄州南,hill,faction_xushouhui,河南江北行省,黄州路,黄州南
24,17,黄州南东,hill,faction_xushouhui,河南江北行省,黄州路,黄州南东
25,17,黄州南东2,water,faction_xushouhui,河南江北行省,黄州路,黄州南东2
26,17,杭州路,water,faction_xushouhui,河南江北行省,杭州路,杭州路
27,17,汴梁南东5,water,faction_xushouhui,河南江北行省,汴梁路,汴梁南东5
28,17,汴梁南东6,water,faction_xushouhui,河南江北行省,汴梁路,汴梁南东6
12,18,吐蕃等路南东2,water,faction_wangbaobao,宣政院辖地,吐蕃等路宣慰司,吐蕃等路南东2
13,18,吐蕃等路南东3,water,faction_wangbaobao,宣政院辖地,吐蕃等路宣慰司,吐蕃等路南东3
14,18,中庆路,water,faction_wangbaobao,四川行省,中庆路,中庆路
15,18,成都南东4,water,faction_mingyuzhen,四川行省,成都路,成都南东4
16,18,成都南东4,water,faction_mingyuzhen,四川行省,成都路,成都南东4
17,18,成都南东4,water,faction_mingyuzhen,四川行省,成都路,成都南东4
18,18,绍庆南西,water,faction_mingyuzhen,四川行省,绍庆路,绍庆南西
19,18,绍庆南,water,faction_mingyuzhen,四川行省,绍庆路,绍庆南
20,18,绍庆南东,water,faction_mingyuzhen,四川行省,绍庆路,绍庆南东
21,18,绍庆南东2,water,faction_mingyuzhen,四川行省,绍庆路,绍庆南东2
22,18,龙兴北西,water,faction_chenyouliang,江西行省,龙兴路,龙兴北西
23,18,龙兴北,hill,faction_chenyouliang,江西行省,龙兴路,龙兴北
24,18,杭州南西2,hill,faction_zhuyuanzhang,江浙行省,杭州路,杭州南西2
25,18,杭州南西,water,faction_zhuyuanzhang,江浙行省,杭州路,杭州南西
26,18,杭州南,mountain,faction_zhuyuanzhang,江浙行省,杭州路,杭州南
27,18,杭州南东,mountain,faction_fangguozhen,江浙行省,杭州路,杭州南东
28,18,杭州南东2,mountain,faction_fangguozhen,江浙行省,杭州路,杭州南东2
13,19,吐蕃等路南东3,water,faction_wangbaobao,宣政院辖地,吐蕃等路宣慰司,吐蕃等路南东3
14,19,中庆南,water,faction_wangbaobao,云南行省,中庆路,中庆南
15,19,中庆南东,water,faction_wangbaobao,云南行省,中庆路,中庆南东
16,19,中庆南东2,water,faction_wangbaobao,云南行省,中庆路,中庆南东2
17,19,临安北东2,water,faction_wangbaobao,云南行省,临安路,临安北东2
18,19,潭州路,water,faction_chenyouliang,江西行省,潭州路,潭州路
19,19,龙兴西4,water,faction_chenyouliang,江西行省,龙兴路,龙兴西4
20,19,吉安北西,water,faction_chenyouliang,江西行省,吉安路,吉安北西
21,19,吉安北,water,faction_chenyouliang,江西行省,吉安路,吉安北
22,19,龙兴西,water,faction_chenyouliang,江西行省,龙兴路,龙兴西
23,19,龙兴路,water,faction_chenyouliang,江西行省,龙兴路,龙兴路
24,19,杭州南西2,water,faction_zhuyuanzhang,江浙行省,杭州路,杭州南西2
25,19,建宁西,water,faction_zhuyuanzhang,江浙行省,建宁路,建宁西
26,19,福州北西,water,faction_zhuyuanzhang,江浙行省,福州路,福州北西
27,19,福州北,water,faction_fangguozhen,江浙行省,福州路,福州北
14,20,威楚东,mountain,faction_wangbaobao,云南行省,威楚路,威楚东
15,20,威楚东2,hill,faction_wangbaobao,云南行省,威楚路,威楚东2
16,20,临安东,hill,faction_wangbaobao,云南行省,临安路,临安东
17,20,临安东2,hill,faction_wangbaobao,云南行省,临安路,临安东2
18,20,龙兴南西5,hill,faction_chenyouliang,江西行省,龙兴路,龙兴南西5
19,20,龙兴南西4,hill,faction_chenyouliang,江西行省,龙兴路,龙兴南西4
20,20,吉安西,hill,faction_chenyouliang,江西行省,吉安路,吉安西
21,20,吉安路,water,faction_chenyouliang,江西行省,吉安路,吉安路
22,20,龙兴南西,water,faction_chenyouliang,江西行省,龙兴路,龙兴南西
23,20,龙兴南,water,faction_chenyouliang,江西行省,龙兴路,龙兴南
24,20,杭州南西3,water,faction_zhuyuanzhang,江浙行省,杭州路,杭州南西3
25,20,泉州北西,water,faction_zhuyuanzhang,江浙行省,泉州路,泉州北西
14,21,威楚南东,mountain,faction_wangbaobao,云南行省,威楚路,威楚南东
15,21,威楚南东2,hill,faction_wangbaobao,云南行省,威楚路,威楚南东2
16,21,临安南东,hill,faction_wangbaobao,云南行省,临安路,临安南东
17,21,临安南东2,hill,faction_wangbaobao,云南行省,临安路,临安南东2
18,21,龙兴南西5,hill,faction_chenyouliang,江西行省,龙兴路,龙兴南西5
19,21,龙兴南西4,water,faction_chenyouliang,江西行省,龙兴路,龙兴南西4
20,21,吉安南西,water,faction_chenyouliang,江西行省,吉安路,吉安南西
21,21,吉安南,water,faction_chenyouliang,江西行省,吉安路,吉安南
22,21,吉安南东,water,faction_chenyouliang,江西行省,吉安路,吉安南东
23,21,吉安南东2,water,faction_chenyouliang,江西行省,吉安路,吉安南东2
24,21,杭州南西4,water,faction_zhuyuanzhang,江浙行省,杭州路,杭州南西4
15,22,中庆南东4,hill,faction_wangbaobao,云南行省,中庆路,中庆南东4
16,22,中庆南东4,hill,faction_wangbaobao,云南行省,中庆路,中庆南东4
17,22,中庆南东4,hill,faction_wangbaobao,云南行省,中庆路,中庆南东4
18,22,龙兴南西5,hill,faction_chenyouliang,江西行省,龙兴路,龙兴南西5
19,22,龙兴南西4,water,faction_chenyouliang,江西行省,龙兴路,龙兴南西4
20,22,广州北西2,water,faction_chenyouliang,江西行省,广州路,广州北西2
21,22,赣州南西,water,faction_chenyouliang,江西行省,赣州路,赣州南西
22,22,赣州南,wetland,faction_chenyouliang,江西行省,赣州路,赣州南
23,22,赣州南东,wetland,faction_chenyouliang,江西行省,赣州路,赣州南东
24,22,赣州南东2,wetland,faction_chenyouliang,江西行省,赣州路,赣州南东2
16,23,柳州南东,hill,faction_chenyouliang,湖广行省,柳州路,柳州南东
17,23,柳州南东2,water,faction_chenyouliang,湖广行省,柳州路,柳州南东2
18,23,龙兴南西5,water,faction_chenyouliang,江西行省,龙兴路,龙兴南西5
19,23,龙兴南西4,water,faction_chenyouliang,江西行省,龙兴路,龙兴南西4
20,23,广州西2,water,faction_chenyouliang,江西行省,广州路,广州西2
21,23,广州西,wetland,faction_chenyouliang,江西行省,广州路,广州西
22,23,广州路,wetland,faction_chenyouliang,江西行省,广州路,广州路
23,23,广州东,wetland,faction_chenyouliang,江西行省,广州路,广州东
16,24,安南东2,hill,faction_chenyouliang,湖广行省,安南宣慰司,安南东2
17,24,安南东3,water,faction_chenyouliang,湖广行省,安南宣慰司,安南东3
18,24,安南东4,hill,faction_chenyouliang,湖广行省,安南宣慰司,安南东4
19,24,衡州南东4,hill,faction_chenyouliang,湖广行省,衡州路,衡州南东4
20,24,广州南西2,wetland,faction_chenyouliang,江西行省,广州路,广州南西2
21,24,广州南西,wetland,faction_chenyouliang,江西行省,广州路,广州南西
22,24,广州南,wetland,faction_chenyouliang,江西行省,广州路,广州南
17,25,安南南东3,flatland,faction_chenyouliang,湖广行省,安南宣慰司,安南南东3
18,25,安南南东4,hill,faction_chenyouliang,湖广行省,安南宣慰司,安南南东4
19,25,安南南东5,hill,faction_chenyouliang,湖广行省,安南宣慰司,安南南东5
20,25,广州南西2,hill,faction_chenyouliang,江西行省,广州路,广州南西2
21,25,广州南西2,hill,faction_chenyouliang,江西行省,广州路,广州南西2
18,26,安南南东4,hill,faction_chenyouliang,湖广行省,安南宣慰司,安南南东4
19,26,安南南东5,hill,faction_chenyouliang,湖广行省,安南宣慰司,安南南东5
20,26,广州南西3,hill,faction_chenyouliang,江西行省,广州路,广州南西3
